60,039/CNI/PROM/MKT/IX/17,Sewa Billboard Bando Ukuran 5m x 10m di Rest Area Jl. Tol Jakarta - Cikampek KM 19.00A Tambun Bekasi,239.00.00,2017-09-14,Sewa Billboard Bando Ukuran 5m x 10m di Rest Area Jl. Tol Jakarta - Cikampek KM 19.00A Tambun Bekasi,0,12000000,120000000,0,0,0,0,100,100,SONODA,2017-10-01,2018-01-01,0,SONODA,
60,043/CNI/PROM/MKT/IX/17,Pemindahan Billboard Uk. 5m x 10m dari Gerbang Samping CGCC ke Jl. Raya Hankam Jatiwarna Bekasi,239.00.00,2017-09-25,Pemindahan Billboard Uk. 5m x 10m dari Gerbang Samping CGCC ke Jl. Raya Hankam Jatiwarna Bekasi,0,15000000,150000000,0,0,0,0,100,100,PLATBOARD,2017-09-25,2017-09-30,0,PLATBOARD,
60,044/CNI/PROM/MKT/IX/17,Sewa Billboard Uk.4m x 8m di Jl. Komsen Jatiasih Kota Bekasi (median jalan),224.01.00,2017-09-25,Sewa Billboard Uk.4m x 8m di Jl. Komsen Jatiasih Kota Bekasi (median jalan),0,11500000,115000000,0,0,0,0,100,100,PLATBOARD,2017-09-25,2017-09-30,0,PLATBOARD,
60,048/CNI/PROM/MKT/IX/17,Pembuatan Spanduk Kain Uk.115m x 8m Sistem Sablon Slongsong Kiri Kanan,240.05.00,2017-09-25,Pembuatan Spanduk Kain Uk.115m x 8m Sistem Sablon Slongsong Kiri Kanan,0,5000000,50000000,0,0,0,0,100,100,PLATBOARD,2017-09-25,2017-09-30,0,PLATBOARD,
60,051/CNI/PROM/MKT/VI/18,Sewa Billboard Bando Uk. 6m x 12m di Gapura Cikeas Periode 01 Juli 2018 - 30 September 2018,239.00.00,2018-06-29,Sewa Billboard Bando Uk. 6m x 12m di Gapura Cikeas Periode 01 Juli 2018 - 30 September 2018,0,11000000,110000000,0,0,0,0,100,100,HARTIKA,2018-06-30,2018-07-01,0,HARTIKA,
60,057/CNI/PROM/MKT/VII/18,Sewa Billboard Bando Uk. 6m x 12m di Gapura Cikeas Periode 01 Agustus 2018 - 31 Desember 2018,239.00.00,2018-07-09,Sewa Billboard Bando Uk. 6m x 12m di Gapura Cikeas Periode 01 Agustus 2018 - 31 Desember 2018,0,22500000,225000000,0,0,0,0,100,100,HARTIKA,2018-07-24,2018-07-31,0,HARTIKA,
60,077/CNI/PROM/MKT/VIII/18,Perubahan Ukuran Booth Exhibition & Interior CitraGrand Cibubur CBD di Mall Ciputra Cibubur ,101.04.00,2018-08-14,Perubahan Ukuran Booth Exhibition & Interior CitraGrand Cibubur CBD di Mall Ciputra Cibubur ,0,3150000,31500000,0,0,0,0,100,100,JASON,2018-08-20,2018-08-25,0,JASON,
60,083/CNI/1/10.1.8/XII/17,Pembuatan DED Struktur Arsitektur & MEP Ruko dan Main Gate Fraser Park ,103.02.00,2017-12-14,Pembuatan DED Struktur Arsitektur & MEP Ruko dan Main Gate Fraser Park ,0,0,36900000,0,0,0,0,100,100,GARIS STUDIO,2017-12-18,2018-02-01,0,GARIS STUDIO,
60,113/CNI/1/10.6.4/X/18,Jaringan Air Bersih Ruko Fraser Park 01 02 03 Perumahan CitraGrand Cibubur CBD,221.05.00,2018-10-22,Jaringan Air Bersih Ruko Fraser Park 01 02 03 Perumahan CitraGrand Cibubur CBD,13052400,8701600,87016000,5,120,0,0,0,0,PANCAWIRA,2018-11-08,2019-05-07,13052400,PANCAWIRA,
60,104/CNI/PROM/MKT/IX/18,Perpanjangan Sewa Billboard Bando Ukuran 6m x 12m Periode 01 Oktober 2018 - 31 Desember 2018,239.00.00,2018-09-28,Perpanjangan Sewa Billboard Bando Ukuran 6m x 12m Periode 01 Oktober 2018 - 31 Desember 2018,0,11000000,110000000,0,0,0,0,100,100,HARTIKA,2018-09-30,2018-10-01,0,HARTIKA,
60,106/CNI/PROM/MKT/X/18,Biaya Bongkar Konstruksi Billboard Ukuran 5m x 10m di Jl. Raya Hankam Kota Bekasi,239.00.00,2018-10-01,Biaya Bongkar Konstruksi Billboard Ukuran 5m x 10m di Jl. Raya Hankam Kota Bekasi,0,2000000,20000000,0,0,0,0,100,100,PLATBOARD,2018-10-04,2018-10-08,0,PLATBOARD,
60,114/CNI/1/11.6.4/X/18,Jaringan Air Bersih Ruko Lagoon Residence 01 02 Perumahan CitraGrand Cibubur CBD,221.05.00,2018-10-22,Jaringan Air Bersih Ruko Lagoon Residence 01 02 Perumahan CitraGrand Cibubur CBD,8877900,5918600,59186000,5,120,0,0,0,0,PANCAWIRA,2018-11-15,2019-05-14,8877900,PANCAWIRA,
60,115/CNI/1/12.6.4/X/18,Jaringan Air Bersih Ruko AR 01 Perumahan CitraGrand Cibubur CBD,221.05.00,2018-10-22,Jaringan Air Bersih Ruko AR 01 Perumahan CitraGrand Cibubur CBD,5610000,3740000,37400000,5,120,0,0,0,0,PANCAWIRA,2018-11-22,2019-05-21,5610000,PANCAWIRA,
